5.15227956,1.661297984,-4.516811051,-0.209857988,7.349808601,1.828494471,1.263139736,3.414770093,7.6724797,-0.597475728,-5.455066911,3.701969348,6.159395073,4.454809795,4.95415349,1.345396866,4.872414473,8.578911828,-0.288176822,-0.176777801,0.169919091,0.957162447,3.272509514,5.461977367,-0.3915431,4.895257534,9.679429914,4.951188192,2.088803164,-3.336541488,-3.146717219,-1.455574234,7.133169781,7.588191582,-1.469333166,0.089628471,1.249118031,7.470877968,7.494715743,0.561128681
5.970818727,-0.347918466,-2.542725083,-2.805151798,4.790439772,6.268505575,1.158635603,4.616500854,3.188873497,-6.208386865,1.277358835,0.246989241,7.748195632,7.184267804,-0.740032581,2.550421793,6.975952611,3.314585593,-3.708974832,3.283037782,3.334934658,2.839091595,5.359992175,5.308657378,2.221262236,6.300204177,8.102374152,-4.142012349,2.408815401,-1.183425401,-0.093098285,-2.009071901,3.798553802,6.467936318,-3.785001092,3.476899174,7.541217945,8.598981214,0.931947707,-0.856058134
5.965270566,0.524394608,-0.282463751,-1.669147646,1.391224238,8.950080325,3.7047832,1.746742994,-1.018038374,-3.970835758,0.278318746,5.37417245,8.383280933,-1.702415707,-2.646785163,1.234934883,8.151734421,-3.019933626,-0.729659041,1.507720085,7.512979271,7.076085422,4.814321464,4.297709296,4.005472433,5.557188561,-0.40182266,-3.327210034,5.05598386,4.323116617,-0.472696178,-0.076029332,3.547131475,5.55957042,-2.24225658,2.206273348,11.04114151,-3.226993872,-2.975018238,-1.858652812
5.62846414,1.472410658,-0.798576903,0.147710284,1.356044399,9.493477492,1.027933692,-2.258824227,1.269685845,-1.691810078,-1.060451068,4.646088101,4.588898361,-5.501926356,3.186881521,4.493351733,7.086406163,-1.179545145,2.805411012,5.777310408,10.45166429,4.177212828,-1.552406029,3.786506739,5.824740336,0.528050874,-3.065040091,-1.537916182,2.538581163,5.700052066,-1.548324286,1.628434164,5.242156336,3.506900329,-2.621126286,0.84971828,10.1848756,0.464248463,5.33141531,3.465582329
3.154068264,-0.853446747,0.689401683,1.62303565,3.943717404,7.890978514,-3.220782537,1.291868479,2.71451333,0.148451904,0.258424365,4.85787031,1.544018478,-4.276174949,0.193266273,8.918600181,1.546411993,-2.796025648,1.64008966,10.66826469,-0.201593768,-6.44944265,0.049311277,3.841417443,5.445603303,-3.191582842,1.430549522,-0.35316561,1.978590547,6.289888484,0.426483856,2.789380765,6.389897291,-1.078662288,-1.85070902,-1.928472248,8.54187855,9.174381679,0.740534856,4.253400113
3.882075445,-1.503277924,2.097154117,4.579167608,6.198458992,1.38325584,-3.465841379,3.002802721,5.643633688,0.266190436,1.716170929,5.295180597,-1.334736927,-1.811012287,-3.326452046,7.320949432,1.748177678,-2.470313677,-1.52291031,10.27044671,-1.270069331,3.119208947,-0.325124929,3.213595399,5.047043955,-1.359466012,4.225056289,4.330363486,3.991699171,6.308446039,2.194829459,3.433430098,4.508548292,-2.257744895,2.545897031,0.630819977,6.146215085,9.518413948,-1.02706736,6.000028802
2.87043418,-2.474049003,2.012451109,7.771343424,1.04133764,-3.945266425,-0.619065097,0.975372723,7.067466223,2.335118878,2.516757558,4.681829798,-1.334892024,2.213967278,-0.690611969,6.427816039,1.769598974,-4.437692207,-3.626778374,5.813785821,7.51793192,-0.913391137,1.642094982,4.746958204,4.918063829,1.004869317,5.071017095,9.008213927,4.453789505,2.454920636,2.208561641,3.812816413,2.861797957,-0.562820134,3.639877358,7.283117423,8.324266254,2.862007099,-0.376120517,6.753929851
0.718518812,-2.2674367,0.190691532,8.102999257,-2.191573416,0.590131483,0.211129847,1.776978028,8.172393362,4.331541119,1.163530046,3.845485037,1.083657673,3.562897862,4.287897035,4.808645577,-3.041508873,-0.962641295,-3.123210044,-1.485890954,8.228045351,2.130510407,3.104522323,7.665432557,4.410273501,1.993940479,6.922037062,7.862283489,-2.550506236,2.024276575,4.141407983,4.96713782,1.500769982,0.827855317,4.755590857,10.06578033,-2.22320566,-2.799551663,-0.775774103,6.974999806
-1.05600753,-0.870441454,-0.730792675,7.87385962,2.929424218,1.813515579,2.504079756,4.691338527,8.673211767,0.489693806,-0.024656517,4.455471151,5.305637156,4.616758112,3.721474599,-0.889590262,-2.422406174,2.880211376,-0.872937696,-1.839739096,4.874674796,10.27610735,4.856237229,5.539350608,3.238804893,3.05483987,6.955498544,-0.411195507,-3.833472638,0.913756257,8.201051568,2.994289833,-0.994994328,2.015073023,6.967289599,2.091537027,-5.867621469,4.049095547,5.199383436,6.020135938
-3.304628653,1.842433922,2.573513445,8.102739607,3.889471004,-0.589615512,3.65144988,8.20975361,1.323985399,-4.007522447,0.906782106,6.672944447,7.601083052,-0.169237823,0.246409866,-0.692580403,-0.93191492,3.449000455,1.104824241,-0.098629152,3.408840399,13.30385913,1.114431677,-0.41755508,3.609310881,5.7034656,1.958425752,-4.083995565,1.14805744,-0.161164866,7.864001196,2.220922195,-2.24336731,1.655879999,7.075091133,-4.315106578,-0.461034535,-1.158160775,7.872150848,1.281937588
-0.74749987,0.983149782,6.354224609,6.790590239,-3.086976369,0.510016536,3.849580388,6.594614101,-4.649698324,2.407227067,0.462921884,6.6039241,4.50137646,-3.921103386,4.304225214,2.422257031,0.67421155,4.212345557,2.941813453,1.581359113,5.428964143,9.763561266,-4.003765564,3.758009475,6.558018436,3.154734378,-4.036043811,-0.921266509,1.04788742,3.920991018,7.109659498,-2.282583497,-0.452995899,0.676605441,7.0272259,-0.024769704,4.139739485,5.070521583,6.01664946,-2.862832976
0.643175598,3.437167043,7.151245305,-1.318997825,-4.146499619,-0.107180216,6.207703929,2.229387595,-3.394375575,3.268979768,8.390636581,3.045810106,-2.972299479,-2.171701033,2.838477635,6.868207453,2.534635968,4.577584373,4.975641377,4.099773136,6.358408764,1.329819238,-4.084449673,2.593723614,8.491175777,-5.045036957,1.464045506,0.071083888,1.795232334,5.982397356,2.811820614,-3.721173177,2.559407765,5.191295114,7.689572375,3.77647979,4.135195209,4.891200124,-1.982105976,-2.695940435
1.051574063,4.803048579,3.76265787,-4.860038749,2.714974637,0.687799955,6.104202712,0.983762211,-2.562213418,0.097122868,9.233761031,-2.058557103,0.426429732,-1.035139577,0.827636695,8.776129599,7.094220924,2.951757796,5.508649423,4.365373198,0.566188531,-2.506528175,-1.040429694,-0.957301745,8.161093489,3.285179325,4.906231239,4.467278599,3.357491069,4.806377121,-2.150271412,-1.45564085,-0.070761536,8.327911753,8.084945621,-1.312743385,3.641470446,2.552792234,-2.903911456,0.681094012
4.556288494,4.717732704,-1.67351575,-2.820514931,1.618204669,6.729765533,3.126907796,-2.84417092,0.367049869,-0.767434084,8.653992154,3.522759767,0.787458935,0.736472435,2.154025475,10.2973791,5.766396585,-1.782488438,5.592786203,3.315903572,-2.379434113,0.158521201,0.594004317,0.39770103,7.591075241,9.086293634,0.558393182,3.523143102,4.0292696,1.095949662,-2.165027944,1.319968197,1.908787458,8.501172693,2.955659178,-3.345645584,5.773578509,3.758777355,-2.823092953,2.166097677
7.288321096,-0.655899336,-2.855199743,-0.107767177,0.667232754,7.320260946,-0.432784834,-1.998027862,1.676342994,3.746820855,8.601849378,0.396476714,-1.847626225,1.53671162,5.97446657,8.503658205,-4.735550996,-0.536930336,5.230016504,3.183475062,-3.075128364,2.408623443,3.403712932,4.011630802,9.004069993,2.73237337,-3.27114675,4.540322765,5.706314046,-2.334014982,0.147270821,1.834202485,5.508734765,5.898399199,-4.836475521,-0.704646393,4.297303928,3.950544226,-2.929807041,2.061428265
7.638686448,-1.888002291,1.747323082,1.247099719,2.428771703,6.965367636,-1.504383563,0.958720896,2.404239286,6.714187682,3.471184471,-4.792870001,2.002262191,3.391411643,6.938066628,-2.328638195,-6.076988624,-2.169759075,5.567718882,1.434781816,-2.283283205,1.634208594,7.930015287,7.047748143,-1.396391145,-4.100255566,-1.315039264,2.238186427,5.856828526,-2.114170729,2.766799755,5.640445875,4.911461292,-3.247314132,-3.818544049,-1.947926534,4.030304386,3.022034403,-2.605743482,1.04797358
7.993813797,2.748120727,2.719920151,4.067750264,4.868826875,4.100951664,-1.54456841,2.64758323,6.171638318,3.900335435,-4.523780509,-1.350468188,-0.590382562,5.927929623,1.214878949,-5.697335783,3.400180891,-1.534852944,3.775728059,3.658363477,-1.947976694,0.593978682,8.898882706,-2.147323033,-4.624273267,1.03238099,-0.334810605,1.574214305,6.481412008,1.483375161,3.677016097,6.454445371,-3.352496521,-2.457850856,0.529415358,-1.448012472,2.949279592,3.811264684,-2.321151379,0.384494807
8.155766745,6.149048976,0.750507149,5.035676904,5.133779126,-0.787337068,-0.500843194,2.5309579,6.898770995,-3.636020964,-1.838509533,0.379187978,1.236667247,6.115444721,-2.455038492,-2.712472244,2.128901808,5.337114537,4.149562217,0.992814723,-2.026937779,-0.376834749,8.686495481,-1.990983408,2.268887826,1.844442057,1.762209535,3.678676231,7.805558722,3.88417985,2.535906885,1.994996627,-4.128283073,1.751146905,2.229799239,0.814714678,3.668040939,3.307484087,-2.511211477,-0.141590467
6.95173208,7.107749949,-0.78662458,5.72949338,3.745869567,-3.067390812,1.418158243,4.370705147,4.269434961,-3.750710315,3.200020414,3.356210942,3.239985253,4.461566441,-3.318052728,1.425529794,2.576209391,6.914508464,1.627908565,-2.079392853,0.388875157,-0.297912912,8.22612742,4.879048744,1.721236835,3.534090202,4.459532772,6.929211053,6.373514441,-0.9132508,1.359872718,1.780479482,-1.799354262,1.862774131,4.992804279,3.481163737,3.632909558,0.811898059,-2.347292341,-1.255505248
4.818898435,8.638888714,1.290260577,6.012906223,0.897265455,-3.146963931,0.741668201,6.397327209,0.495886269,-2.479515636,2.12632631,7.792521803,2.832134335,-0.267282922,-1.900123366,1.48165007,6.414259229,4.164271637,-3.504752648,0.571911706,1.669292785,3.050937938,8.99453656,3.300705316,-1.2639327,4.026394915,9.50120043,2.82170623,-3.046748305,-0.978641321,2.231601754,3.2343502,-0.041280644,2.41374635,7.401475185,3.815441953,-0.277048236,0.205906777,-0.547962859,-1.109419746
5.003154085,10.54281875,1.6239317,2.230217702,-1.13559086,-0.742400237,-0.455115966,6.700428262,0.236883912,-0.581941373,0.978088843,8.559584807,0.10347235,-1.066419832,-0.10373802,1.375708053,7.182101036,-1.208862175,-2.674356019,0.756671348,4.662066456,7.516357035,4.122643625,-4.128099799,0.563035287,3.611520477,8.385687975,-4.276058817,2.718825301,0.491639501,2.683711219,4.749883445,2.035650412,4.055273613,7.499263823,-1.391784414,-0.449123357,1.784456857,1.2085336,0.720541079
7.908274145,5.99782989,-3.11790136,4.637415352,1.51521156,0.851451072,1.307848724,6.950687756,1.12490688,0.169401529,2.086564953,8.340062869,-0.629377431,1.217132831,1.493705247,3.269965368,6.005845599,-2.749908966,1.834408314,1.804597975,6.11217722,4.609993695,-5.894349555,0.555254978,-0.456244768,4.525475405,6.019719027,-1.517391869,5.605468038,7.305242036,3.523080862,4.867751115,4.403204347,4.62064024,2.411991275,-3.084087482,2.117647594,4.086057849,2.874130872,3.439082736
4.046742463,-3.220039559,-1.768336819,3.904391813,5.708453874,0.485717851,2.923023657,7.15284869,0.185475892,1.02923811,3.88750309,7.768910534,-0.222220763,2.838913067,4.554420308,4.99241612,2.093331371,-1.960371557,2.936481364,6.843440209,2.993345995,-4.313795385,-3.357726542,0.203798499,3.866476222,6.522362609,4.185038189,0.695898551,6.073807344,10.42973557,1.276578966,3.353105183,5.480138323,1.756744522,-0.942556317,-1.231458564,1.205362003,6.866656315,7.037173912,5.007590237
2.782670074,-1.989874624,-0.729404015,2.455748747,7.460003085,2.445502999,3.818738018,6.303875031,-0.563695841,2.328240976,6.836604807,5.514066646,-1.126446578,3.752272717,7.668378857,1.10047387,-1.609199435,-0.285132904,2.413885859,7.09689058,-3.724587036,-0.260573721,-1.140122282,-0.912526911,3.185684539,9.005465286,1.259963436,1.559156533,7.830798599,7.212088876,-2.747269943,4.51149927,6.574163272,-1.728155759,0.72460952,0.444459441,1.902530148,9.069775403,6.103447423,-3.445308944
3.990842445,2.78305344,0.749376636,3.59549975,9.416964022,4.062986144,2.269056536,4.225745776,0.411638857,3.26904236,8.426292285,-0.415762502,-1.369604221,2.96022763,7.771044184,-2.712680987,2.229161793,1.529141454,3.702110054,5.388412678,-1.830588903,4.723520758,1.999432054,0.514193338,3.719505569,9.386686941,0.558112902,2.595816449,8.597189298,-1.000591204,-2.924887426,2.673561586,7.5554796,-1.690921877,4.097348133,4.767179628,5.206516079,6.771756873,-4.8928694,-2.063096745
2.148567618,5.542674147,3.480045687,6.105201089,8.727298655,-1.280923803,1.517335566,4.906769257,4.006426386,4.878977649,4.591294235,-3.758874318,1.830570305,4.684343864,6.698538969,-0.295592791,4.35796209,6.488514248,4.295221081,2.231118939,0.600598125,5.567133739,4.496848632,1.51890729,5.466062957,8.269631599,-0.560316855,3.581388821,6.53778867,-4.11566971,2.339377624,3.48143489,8.138234598,3.583186814,4.874902261,7.732730569,0.597914344,-2.387884935,-4.194173934,-2.208817866
-0.167494689,6.850090331,9.89526994,1.792856913,-0.52565273,-2.590629177,1.009224578,8.270866311,6.078517672,-0.032388041,0.16123297,-2.37873143,0.175643803,7.405616587,5.173081046,-0.652656932,4.865115589,8.787911994,-0.515405503,0.82346726,2.532204128,7.316269464,5.692194912,2.477787986,6.367493456,4.635231816,-1.358562852,4.542076678,5.016563835,-3.159316173,2.430055156,10.53855786,7.695901839,0.131931078,4.131734342,3.623311628,-2.946059068,2.486043722,-1.608910669,-1.005689532
1.253797261,7.50427864,4.904227765,-5.035564118,5.532143492,1.317825548,0.577937362,8.520210136,1.731376614,-3.737636368,3.796153782,0.789679687,0.448791498,7.462897234,4.321270716,-1.326993925,4.791664568,7.585104482,-2.942386549,3.276388157,8.073263041,8.86370489,1.569682551,1.654577259,6.052208901,1.874310944,-0.430038694,4.943576302,3.348239125,-4.163672995,-1.228526222,11.44776671,0.705357574,-3.406102673,4.414584488,4.80108724,-1.323071896,5.042920022,1.743511499,0.513532302
2.857499531,7.416547788,-3.23558357,-2.527260242,3.020025857,8.248400727,4.266617524,5.030150281,-3.613001015,-0.853698478,3.015167058,5.038732722,4.077603799,6.914365482,0.371625983,-1.009303344,4.340161691,6.312759518,-3.10542384,2.020075844,11.95690562,-1.937537866,-3.145401055,0.611622816,7.560359644,1.13864106,0.746564955,5.455033205,-0.357554895,-4.16750616,-6.152813562,6.29546875,3.540905553,-2.662633584,2.700154463,7.323893061,2.59588423,5.181359829,2.780338224,0.327525875
4.330414676,3.809394746,-4.987787843,1.872072962,4.560543347,9.617672191,-0.144813334,-2.750427324,-1.942268562,-0.865743848,2.972162944,8.805943858,4.487170531,-1.029752892,-1.563187489,0.065223759,4.725873044,3.772782028,-4.605137321,-1.290148539,11.09290134,1.181155229,3.627479758,3.773547635,7.468870556,2.173501817,1.198714751,5.231184004,-1.463285042,0.939605241,-5.08551785,-0.927580894,5.705447329,-0.087670622,2.439075447,10.12546603,4.427275449,0.319439278,1.880540478,1.814420907
3.720287932,-1.730577137,-3.009920274,-1.111386631,6.9492074,3.175407952,-5.85628411,4.267161197,1.370881561,0.14646058,2.904659805,9.135375441,-2.817025259,-0.333838654,0.314957544,1.066696858,5.363831163,-0.539693933,-4.613292168,-5.062816301,1.928751494,10.37042863,2.575814976,4.867311908,5.955275001,-0.719271438,2.206736569,5.576986275,0.871348031,2.743740241,-3.291144046,-1.394654501,4.192674154,6.217812738,5.984325364,7.344395566,-3.0220903,0.184483714,2.650403577,5.14878653
-1.937398178,-1.357951272,0.118010739,-1.294643289,6.396047869,0.213827758,-3.927871265,2.478771471,6.540790208,1.581026432,4.111817202,6.481626471,-2.297634661,4.524661935,4.260791469,2.807554125,4.182920699,-2.631509378,0.922444132,-2.802327279,-4.579054139,3.249889785,11.33525141,0.645558043,3.159406483,0.699310851,3.203680263,6.896845165,1.410610635,1.357002441,-2.121474859,-0.36836179,3.124002052,10.35931749,0.899282398,-3.811316694,-2.258872845,-0.275963881,4.75631462,5.675973799
-3.613495236,2.508209207,2.282009699,1.330315332,6.548035546,-1.368325465,-1.016353828,-0.136389309,7.68977371,6.764184378,2.522945158,3.33798452,0.454816804,5.159703874,7.70496252,0.83992898,1.586908108,-0.661017044,3.822356733,-1.357303031,-1.073207672,-3.004221805,9.115968464,6.699130241,-1.743150732,2.494597907,5.910419585,5.739765956,-0.978522866,2.024524241,-0.287100579,0.680309647,4.194126792,7.639384075,-4.344149577,4.317033763,0.252044591,-0.180670204,4.692399227,3.802627002
-2.476086828,2.571943926,6.449178155,4.318334488,3.244158206,-1.849803063,1.997298418,2.683912356,8.517477685,5.337802466,-2.429546113,3.853158444,5.64851401,6.78864116,3.43017294,-2.095269187,3.33624643,3.204481309,3.918718868,-0.219839719,1.330905093,-0.627010981,6.57379141,4.461878147,-5.337543159,1.773649364,9.590465968,-0.293981035,-1.677815799,3.476930267,3.102685327,2.522846111,5.884738856,3.885796301,-1.117689502,6.705874021,4.896776314,0.595684814,5.185885994,1.442257453
-1.045664559,1.387641598,8.689112579,2.254882412,-2.184910819,-0.269193778,2.257481969,7.262549697,5.373314431,-4.928775111,-0.382703152,1.593022499,9.819839488,0.678440685,-3.385275135,-0.648550362,2.882593443,6.472476089,1.43651636,-0.23398784,2.59579581,3.438619115,5.987064535,-2.731216924,-3.397452634,-4.878047762,7.607464375,2.868455547,0.175528032,3.951994059,6.8352491,5.03735138,3.915877891,0.750744777,0.963410765,7.073840083,6.053509293,0.291529377,5.262504021,0.519732174
-0.062803784,1.926567993,8.59763001,-1.824547417,-0.111208928,0.491342995,3.553501319,6.946141035,-4.722487844,-2.088451064,-0.847861542,3.186186844,8.091908857,-3.702299187,2.728136942,0.676632265,3.080124536,7.115631901,-0.520309053,1.050474798,3.940977869,5.726958619,-0.164809486,-3.581181782,3.700170287,-1.410480856,3.669839297,8.030113712,1.27487616,4.817101394,9.433230858,0.456222882,-0.133771353,1.282425593,3.23146104,8.673514236,3.283477829,-0.447891668,5.803077084,1.561171531
-0.06624427,3.009190346,7.753560203,-0.929744359,3.292222576,3.977021221,4.722195255,1.251254587,-4.823643595,3.324467472,3.579680316,4.261627279,6.505804091,0.010904987,5.311531632,6.743925619,4.279903054,3.62061543,-1.209615619,2.354879748,6.308850399,1.474188043,-4.258997017,-1.349938574,2.863563167,4.597431434,6.347350504,8.512471847,3.166280195,4.641745613,4.731209004,-3.202999344,2.830285221,4.784119739,6.837832954,5.52253537,-3.122135585,0.77031119,6.376256688,2.672787799
-0.338433237,3.749828929,8.079947839,1.245972723,4.130022448,6.350323854,-0.114538916,-2.073903859,-2.275237414,-0.19850716,7.03304254,7.619325987,1.041212881,1.450779807,6.585381087,7.861269747,-1.19490891,1.431298924,0.46309718,2.988003134,6.060983427,-3.356768602,0.165729855,-1.095736366,1.448647565,9.016629458,9.508155673,-1.143701988,0.608017976,4.477942986,2.173695744,-2.137187606,1.711091207,9.225034013,2.088210821,-4.780561952,-0.768613538,-1.292391516,6.550990179,3.642629619
-0.692448794,4.065698376,9.910658659,2.41570716,3.350686076,3.769295045,-2.570251552,1.977969151,-0.274014843,-0.416747764,6.195772489,6.24762698,-3.871912747,2.142551455,9.136156705,0.420737546,-3.58059512,3.140986582,5.564104009,4.223006258,2.296629895,-2.38810354,3.80571887,2.98508606,3.393393218,9.346565135,-3.287768148,-4.799401968,-0.712593727,6.476146123,0.392398263,-1.143027853,0.375486563,9.118283277,-3.119770194,0.382517384,0.710972696,0.729121668,6.536948651,4.236464196
-0.703632382,3.64243988,11.28943356,0.533437368,2.010070306,3.055167049,-0.317281156,3.747935984,2.410576605,1.713165982,6.492904557,0.323246017,-4.995140951,-2.070109938,9.19089634,-1.200912271,1.185860146,2.224231509,7.814105356,1.842276904,-1.971123265,-0.617545187,3.278361658,7.937756936,4.245359391,-1.327378771,-5.877343689,2.808448445,2.298930778,6.273311237,1.621917194,-1.015176534,0.501965878,8.951815833,2.066787816,2.833164439,3.144795129,3.617820438,6.94244215,1.232336914
0.757514708,4.716474222,10.43099888,-0.725089034,3.333565787,4.615040036,2.237319655,4.552717591,4.790144175,3.493236098,3.4617623,-3.358612861,1.330941727,-4.011014992,4.5563649,7.318931909,1.094933357,4.223265048,6.22183071,-3.028905596,1.050227665,0.454868597,3.727994419,7.894855015,-3.556588288,0.533446297,-3.420980079,-1.356923122,4.109837853,6.035795815,-2.108638957,0.998442636,1.498592216,9.318289714,4.491449528,0.104355493,4.404045536,6.863670613,2.157122701,-2.31265429
1.177725178,6.494737869,7.9291214,-1.761481868,4.729627397,8.694966303,3.760595588,4.290749349,4.895850731,1.435640131,0.631463598,-1.335716648,4.000705998,1.612532318,3.998837219,9.619952902,2.718982787,3.115178877,2.983632461,-2.23215959,3.28049959,5.565187063,5.389246726,2.582969921,-2.191832153,6.265688118,0.633959489,0.135161625,3.762896206,5.436243017,-1.769458992,2.902600068,7.262843722,7.596115156,-2.667867602,0.135107589,4.597303833,6.182849855,-3.83779061,1.253045652
7.616413146,7.056061978,-0.944799687,-2.031609834,2.519671219,12.45705773,1.99471574,1.513428891,4.324482072,1.019917135,1.175305328,0.881404832,4.765561279,7.581257326,7.553580549,4.701298245,-1.262696042,2.748004239,2.979535364,-0.048205271,3.271796889,8.672322225,0.526220871,-2.0472521,-0.941269731,6.044964803,3.991162309,0.712755645,4.714978354,4.420523709,-1.209552866,2.854195212,9.006561883,-3.924851295,-2.601416781,-1.389866402,5.590952412,2.523106027,-3.816884577,2.283045943
8.817391091,-0.396160041,-4.686509657,0.292598473,2.686163639,12.26924549,0.487046627,0.497707565,4.989741266,2.843129893,1.610081766,3.355606185,8.398613668,7.884838611,-3.602460188,-0.580117661,-0.564455633,3.06680943,4.992357623,2.152301616,4.656546739,6.04018795,-3.505373487,2.931639264,1.345680545,5.865619517,6.230651029,1.260245681,5.000803051,3.187258308,-0.958505995,2.955671402,7.138215875,-2.595077552,5.440298998,4.453110267,4.838680998,-0.341924857,-2.862536139,-1.170200449
8.523037885,0.04018161,-1.115797951,-0.192380531,3.13103688,11.09602889,-1.303626177,2.772673307,6.947526877,4.014816193,2.080453561,5.779613023,6.033320846,-6.521155408,-2.00365475,0.474492948,2.943266729,5.157349359,6.923159011,3.848195862,3.43921099,1.354470319,-2.040201402,3.162000064,8.743515617,6.657882379,1.471474481,1.194950226,5.127045545,2.443978898,-0.242742614,3.380820749,7.828230187,2.840072008,5.888340262,5.591023253,-2.910322118,-0.212422456,-0.159430662,-1.846350566
