,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,10.132622867735883,-3.8615144643482227,0.6870270660473132,5.1727503324939965,3.5687238314807956,1.7725932662687762,4.990805068731647,4.945722873172862,2.675611131427231,5.650472446036533,6.896298605210814,2.878422644879008,6.280375572307523,2.640092461500344,0.18461756071716862,4.170204007135269,7.605223449633467,-2.2015929940720382,1.8719796573120524,7.741844502286203,-0.06848307088506883,0.8996078696175729,0.051400603806831646,7.313028753501376,-2.003337858033922,-0.28119546196000167,-6.077700173442478,0.7097430075388274,4.578356929476788,-1.2988470693659833,3.0873914632944457,5.5993101132027325,3.048837678147211,3.6112453671526836,5.0879983508197535,5.852091245207664,2.1909681083996886,-3.7280118230395813,1.44643791690825,8.413039854119246
1,7.352088940700664,-6.480006694931838,1.862221944810481,5.909687634668072,3.936760536188244,2.0091843478350313,5.2643061907051525,5.343688216546126,3.1135812451060176,6.019813086902982,6.996541733738436,3.1783904827957086,5.677855361483153,2.0862475350716236,0.3694462315284882,4.421829177058847,7.071617305919519,-2.5253892561336273,2.110611426835129,7.981365603077446,-0.02561723183191112,1.2640569875155963,0.8288121824396815,7.286495592438493,-1.4832094683083143,1.242971726806497,-5.347496444872622,-0.104897468731326,4.805327752504569,-0.1712924066281607,3.2828641354084596,6.335614963971055,3.433966285202002,3.7314940038651097,5.65369571256191,5.266619205750093,0.015284815537917495,-3.3951248720395504,0.41882139852106004,8.981547202356818
2,4.289980628828657,-7.746861313202674,1.892058200392514,7.1124091083752194,4.154544286692196,2.0835100494528347,5.551144525857192,5.8109160696215545,3.5648954708289393,6.349889682811336,6.995752221996493,3.1203654678708586,4.993685604135059,1.6804849911303117,0.670316500263947,4.718309647513648,6.408146546976354,-2.7980890116127815,2.218337717605169,8.26727471595609,0.07037743239029712,1.5871668386205742,1.6818358485599272,7.16420190482705,-0.8290206946824777,2.262617110025183,-4.6266431424809245,-0.4535649485575482,4.877936270976919,1.108093215810195,3.5564290700937757,6.939156779804393,3.772413675928073,3.7957986781747226,5.969351158910417,4.075257179565239,-1.635651905500084,-2.6327241586616568,-0.6667481332335283,8.8873918346817
3,1.5352649869433956,-8.016012177892444,0.3569646699654949,7.889547878488127,4.643938989650538,1.9720777587559681,5.843486724671508,6.40600385186447,4.01233128547082,6.578714431757907,6.779303863964801,2.7495399406069514,4.371473925710062,1.508694510955965,1.0440279433182185,5.062007880329904,5.582966133190004,-3.0571214274258414,2.153614808815771,8.585512915952192,0.26215520433770184,1.8521674807292912,2.5718957143880194,6.9726322232015665,-0.2421535915593077,2.8335375389532436,-4.010599617704683,-0.5259284532973343,4.879518762686943,2.458558587946367,3.97500310701815,7.3756923309013045,3.9920687216282564,3.7755525325845047,5.960273372054036,2.5347200192288177,-2.4863197910793535,-1.6610432118453122,-1.3801777008023661,8.593495895383416
4,-0.74441886545344,-7.3720608135787495,-2.0737994133859745,7.356769758716754,5.832428834091762,1.823280282295465,6.095254334702974,7.165086311212205,4.416246052370485,6.599428866422409,6.2785135615577135,2.2149808183739905,3.938106729904394,1.5753573543919421,1.465950337360526,5.421145945716415,4.564248454973199,-3.3124689763650417,1.8677078473032054,8.91341080746819,0.6070327945879367,2.0351554473268796,3.448941721693159,6.732289972310562,0.14985803389665558,3.100058859201582,-3.4940821245994225,-0.45498873370152515,4.864095224876734,3.8602063784548877,4.5780590984389455,7.579987369733628,3.988775677768459,3.653098404936199,5.649731333787773,1.0089538687736097,-2.5816476771278927,-0.777705272068879,-1.5717480395485592,8.452899373962511
5,-2.4323975657262196,-5.666897193668212,-4.186566869738323,5.308854840051719,7.516774144807341,2.063581420616363,6.27215028161426,8.01716404166294,4.694565308390885,6.291889115310078,5.537656632779267,1.729319540163287,3.7310691405839527,1.8394263421705057,1.93130839481543,5.731758323010828,3.3354152597725975,-3.524222966928176,1.3125379367970167,9.204927899017138,1.1761041853677487,2.105856105445663,4.251467556037657,6.449107089235124,0.309725402933001,3.2200329326830532,-3.031807715153937,-0.31254610699053453,4.869165585205527,5.329164531430876,5.342750375107847,7.416663015449136,3.6727827862991003,3.4655098159775855,5.157288302610875,-0.2252809040080732,-2.1726800321776962,-0.13165477765753997,-1.3349432634587104,8.517043009661286
6,-3.3097336005370606,-3.078366351765869,-5.086090366254476,2.504300018922338,8.917627621028966,3.347177702863875,6.365987124352699,8.67166554425674,4.711680699418901,5.624305416051184,4.737450282286376,1.4638748768851437,3.700778731343582,2.250084530894271,2.439078869114632,5.902497280227906,1.9239127067520063,-3.5891417034396627,0.4755574551268026,9.372554479640106,2.0400408004674313,2.0312220848060734,4.912240394775362,6.126547693084246,0.27704899224194535,3.317450104009437,-2.577972541102344,-0.1293908608778893,4.9257164446984865,6.883913455837972,6.124803389427931,6.6756685635048,3.068179727358216,3.3207298157152243,4.6246224668670335,-1.0745994062040798,-1.5201469962692384,0.3057146665488072,-0.8285455967941491,8.652554387756725
7,-3.2454003272995164,-0.2940803340931901,-4.84365555284781,0.09153725802051049,9.4222243266542,5.900274523954273,6.324216852189522,8.646885803328566,4.375622120975492,4.774120641145317,4.103386372668464,1.4665040925789146,3.7768914060351206,2.7605188930185545,2.9729140280702184,5.825221715011465,0.43676869113411576,-3.3573468046048784,-0.5542970196447411,9.29106024390111,3.2245136420107547,1.7906839519993456,5.37793039839916,5.786815594466262,0.13720759845778777,3.4598963807709966,-2.1007286935014067,0.08410838810712448,5.064808690980296,8.501614018177126,6.580277438075369,5.183422143902342,2.408453682137345,3.331895562110381,4.130310329806386,-1.5862606601200364,-0.7998857799600629,0.6363286728960926,-0.1696911070270557,8.714599795840499
8,-2.399773518359191,1.957969236866648,-4.142600812968934,-1.3603297131325218,8.917220453884768,9.122127948252425,6.01589010364043,7.590459206067685,3.830618629245354,4.069344148046246,3.74637772509496,1.679234927288534,3.91841639314476,3.330217468984288,3.4840792559219746,5.404081344626858,-0.9294859900749441,-2.7115441107550873,-1.537178578031245,8.861015980535882,4.64411616458818,1.4119532271778592,5.641557929851379,5.476834697499153,-0.01952978433275429,3.6602628644858592,-1.5823583894025288,0.32417943524271364,5.319298577472213,10.059522968901945,6.167641028456583,3.082022554115884,2.057701323708332,3.5302264936644585,3.6637555694127606,-1.8538090910263059,-0.10879990016909458,0.9560709198632564,0.5821320066808584,8.645105264866459
9,-1.1680393450353257,3.3386849229996285,-3.550657826907401,-1.9540184651743917,7.653752008438975,12.07028571788711,5.241403040662469,5.667906814567415,3.4422097955401654,3.7311192968453097,3.6199043851728336,2.0134621779624204,4.1148039587498255,3.9215286952524666,3.8822075661794706,4.6067400859332714,-1.9484116217804857,-1.6904088619989048,-2.152040832524083,8.11769161957635,6.089621294658823,1.0042505142724032,5.75755393384846,5.242514099376498,-0.13236666909773537,3.8979935308861453,-1.015680743111477,0.5892152873224905,5.717841600205744,11.283830717860159,4.418066484190689,1.0530693619519953,2.164022154898048,3.891182535269267,3.153539162658463,-1.9555123871611828,0.49900838760346866,1.3311623273999857,1.4069166852584356,8.474657393733818
10,0.022234482011558754,3.883049702724489,-3.251880803366201,-1.9953985098894576,6.0479929783004405,14.094394907837597,3.9222607946293007,3.594056997384551,3.4537274612570164,3.7752315039691813,3.6136078445602116,2.3958563520851737,4.369712844053801,4.489030246309962,4.046017967111393,3.512778010174518,-2.4789979937933424,-0.5266727346061733,-2.193096336431847,7.262031972888295,7.333934194193958,0.7249919487827753,5.803201563211601,5.092344206948587,-0.17921555626831895,4.144173159545096,-0.39980824921109936,0.8835637197570274,6.27026871029404,11.774102771364944,1.4434781089483488,0.037803386124210414,2.4604458296135907,4.365008418301022,2.5306955757487573,-1.9383987527744835,0.9881663338207244,1.798731553305641,2.305781973727631,8.26352207694185
11,0.847335997360805,3.8207336885164,-3.1496889214898007,-1.7211170650662115,4.509429616527595,15.090997747712105,2.354755436418114,2.121612168839182,3.7736439861530724,4.130590639442211,3.6336930358819783,2.773873067213078,4.688374485494513,4.967755904356932,3.862027790025738,2.316261249589453,-2.53746840491922,0.49503769993213487,-1.6944402176904771,6.543056801409814,8.260443426650067,0.6751939023284779,5.818018587281199,4.991410982436844,-0.16138854888061385,4.375983055934155,0.2649781996252413,1.223992699719909,6.948632605391904,11.161966725025426,-1.868305570374777,0.5219611965477473,2.7777731580893437,4.794729462227042,1.7904494830531053,-1.8146128817504665,1.3388795460279712,2.3709378141273425,3.2891324438116367,8.033400843000214
