,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,11.100508212811071,-2.6498031872022647,2.1581343867803415,6.704094882889203,2.5775724705035508,1.4353841140860417,6.125711900271426,3.249523695475115,3.1507002976583975,5.550711525905008,5.677709513829705,3.7859278788920014,7.409891767439717,3.8963936193657656,1.4783714577496756,5.389729791439266,6.90454071533434,-3.2921855528994426,1.5759217354711075,6.352339781069379,0.27000447696904245,0.3748569923857006,0.6667607322702986,7.663053971440854,-1.184805555765747,-0.3760885290178451,-4.644049465739279,1.0120844251372483,3.731881335711644,-2.1169877764131853,3.249371300399634,4.928016770956319,3.893940129291667,4.462389652035593,5.41372190908326,3.49606097337404,2.0193098712259228,-3.939106314931001,-0.007687604643682455,10.631824244178205
1,5.738012259718184,-4.725212414548997,2.9044289385454825,5.900051367287441,3.86636241042284,2.643260968711853,3.7297601387781514,5.408482236808763,2.6534779961155994,5.011914798844305,6.338291625534269,3.0628937326085217,4.769384782823591,3.1607843868930905,-0.1998503029082752,4.76045832404306,5.978846799468503,-3.7855472397648127,0.799961980545782,8.296835019080236,-1.5943123791195433,1.8448425354141804,0.07005616533541181,5.758338721735575,-2.003720383418459,1.4556711771631465,-6.527103754589116,0.23915864622023164,7.418697791195002,-0.05590439075952826,2.391167144812414,5.7890242282317175,3.805470795123421,3.433038711745313,3.5522335551730286,5.61288839498398,2.1417914368040263,-3.185759791391644,0.3887213076116514,7.020021377203312
2,4.150843044708038,-8.865583851263185,2.0565385063341295,7.410575822495525,3.50633068317246,1.390775789643783,4.648667351929578,5.760781605846904,2.690112248694825,7.958212016859137,5.068787001898512,4.028805236988471,6.199757204466345,3.5822017581783285,0.6053087960899386,3.6894028244932193,4.964432630440147,-4.113754559211008,2.9827689183360997,9.408276063624479,0.31931319994750307,2.009402050649858,3.5523772468168304,8.289972910843458,-1.4933651454319339,2.0166072853378925,-5.703938932228427,-0.8393592352463922,5.543650983581356,1.4872864604035754,5.709804590818139,6.1458528308478995,5.4214284037365665,5.125238448242181,7.388920965474563,3.753989723952155,-0.22756844777583773,-3.0361214358527358,0.4671337015800572,7.567711100980608
3,-0.4420181698364567,-8.204837024995635,1.0859693254957317,8.818973650250717,5.283443417333284,3.3278477779163014,6.330094987984921,7.845754804627008,4.185186783909059,6.958828690359831,6.127749014797349,2.037309049410838,4.846634480614461,1.987936719621098,1.7475769368556746,6.797857014283393,4.94181860457767,-3.5933730761207494,3.587169018266711,9.357537671123545,1.3724493918202227,0.7790568156859317,4.210913512405909,9.129171484997663,-0.3140247687029877,2.5855303545901114,-4.94814316271696,1.116859854302589,5.944033339157254,1.3190559048443453,4.543666067270972,6.969984613034558,2.699244841048426,4.5244831948305615,5.622447610717043,3.910424393164977,-3.5585226716454743,-3.0891093864262418,-1.080155771683064,10.14477193825301
4,-2.1253625193044043,-5.501244537989141,-3.159833423158144,5.976590097196219,5.542367282173154,1.754529428178756,4.314179846723883,7.177479853322082,3.8493630029717147,5.9258666751485025,8.604498842945539,-0.5921959055679622,5.926782033648224,1.0387915659267837,2.4241349174619264,5.214016436032323,4.263045997032873,-3.569097523114416,1.7714227521455228,7.672637508781576,-0.6702412722696703,0.42965927330400544,2.1156128921207378,8.046903722079541,-2.1516238218546304,3.9644681490220703,-3.487445919536286,-2.28645950675849,3.187547216530898,4.978070681775325,5.2408433660217515,7.038505099371618,4.540217199582877,3.6096690585556437,5.171414284045998,-0.9595123599499427,-3.0183516699424366,-2.0858160669345964,-1.3126478764956333,8.559562280917945
5,-0.8592212176988006,-5.046582388866051,-4.5116885002731095,4.771073767979981,7.378644116350921,2.0722616370466582,6.865113830860789,6.697025500372343,3.4590109246483727,5.696339864320495,7.213332114711824,2.0277884943825177,3.4044489024159708,3.036083461114675,1.843862737630357,5.033177311532555,3.073877162815593,-2.672971070903883,0.7951491470732805,9.475210442957373,-0.7862086081719708,1.2214086136929971,4.223240245917955,7.019428553316061,0.5583434706760027,2.2706369314875823,-2.941056533128283,-0.2959091280394326,3.8234700530921826,5.2091120123139385,3.5335957801207236,7.01299111901717,6.360979287015382,2.0430890384098586,6.74789238889423,-1.641310443298214,-2.1167655708378055,-0.728724053225574,-0.18982014594084484,8.761874111935576
6,-2.9512144289246187,-2.637385714526111,-4.421079396966102,2.1108205896346397,8.76093589847202,4.262153151509179,5.921519805035144,10.86632224981463,5.202178828494747,5.526583564753315,4.060210609159732,0.41383744539871326,7.010848023885769,1.4809741499577513,1.8809557973977977,5.231682343583797,3.285673047405476,-3.5172020614325294,0.7215691208752265,8.35289320115779,2.0159545410157786,2.910118154630104,2.904897373002167,6.189449905522831,-1.087454007825304,2.964750019792387,-1.6998546420251137,0.004982059564858282,6.206064874819888,6.291677148620186,5.667732361163637,8.456693889276155,2.7891491750692325,2.376780781986647,3.657666920184948,-1.301112463175266,-1.999167218051657,1.1675908711465945,-1.3529815530429556,9.132978659583637
7,-4.7471849331327425,-1.9641382770827427,-5.282867221822506,-1.0718071051856677,8.20273168674883,5.0490317605377495,6.81156240653394,9.273740254828859,3.2284478819415856,5.393682700759899,4.269502526953908,1.7563616202717782,4.254863390344377,4.123420684158801,2.5978645601372956,6.08909762255826,0.7232396371395461,-3.89010107715659,0.9005902264082214,9.229890215375743,4.607456816457793,-0.16428579367966956,5.171972535431516,5.642202065071804,0.854960422209388,2.533209263946078,-2.6287408300184842,0.37849437029084365,5.405298623698496,8.279480357206431,7.123625763142286,5.772370979973129,2.2819447494426983,2.8098255617946215,2.829992973399149,-2.1440894350972384,-0.18930298890866037,2.949357471937323,-0.20536751719494464,9.403171871713896
8,0.165283796123199,3.986592311199612,-4.253968808065938,-1.8171858272159658,7.369771810641177,9.680274054367013,4.430162409702473,8.914462426873225,4.571337845250729,4.482213747098757,4.151585810113486,0.49770246319598077,4.353464753146086,5.214432968303462,1.7273884641160198,5.410180361630737,-3.041554630562497,-4.809409570983247,-0.9178434194113716,7.7771723068162,4.103556623191248,1.7813938984620519,5.262892008213894,3.2357503857811896,-1.0588277828828037,3.545030973937975,-0.6141969896511604,0.8219575324811997,4.683709963929455,9.614700114326876,4.684483585921207,4.412701405865855,2.3861428385748438,5.0743058692888265,2.1275248789655583,-0.9679988506313133,1.1696200252526299,1.4329698096548342,-0.223482722209131,9.737230559819006
9,-2.1035161758999665,3.083197376648386,-2.6830352833328317,-2.0242641377434714,8.637656479794579,11.932632433351786,5.623155522264436,6.1882064577168645,2.17849940765798,3.805105698176929,3.9012188979285547,1.866412446849604,3.5661327772843414,3.995731867326348,4.467084153785417,5.479482831096763,-1.8193244815508556,-0.23814448136186872,-1.3511557772518938,7.64657319024519,5.5150499030733595,0.45323702892211915,7.450111496746379,5.291884171172737,1.168900330423882,2.6865580762011145,-0.6890834675575077,-0.22176434840762582,6.385758809519908,10.763222063653213,5.543636991803343,0.035591533945211085,2.8175612132902748,3.0424688211440656,4.4331398085071445,-0.93920126462431,0.09210812310796285,1.3399611919633594,2.452267611301675,8.276224050121634
10,0.1920096731286305,3.325700741393556,-4.783798556428046,-2.560492934841214,4.555985541118607,13.549622432101238,4.846484854655856,3.5202840392994363,2.0718575720149537,2.1909963587706924,4.732353523411892,3.5112508343753315,4.588454483137897,4.819509018214921,3.5001332402663015,2.762718036628519,-1.916270086275975,0.26928621648479023,-1.0583997621289811,7.77281240917962,8.531893083169741,1.9583941934094526,4.740659404256497,5.341687925039997,-0.22962121686477727,5.317847627474801,-0.9055098037364137,1.709542456954007,5.324963661669313,11.532842059250267,0.6523742329707294,-1.760091154264029,2.272780089300068,3.8992179280817973,1.316533968398829,-1.6092881952571947,1.0947197501296846,2.4693846858131603,-0.22870281020499572,7.975166710653734
11,0.4881560060685697,2.282412259447004,-3.5314983581518993,-3.776744664082664,3.8012669512958777,13.553101912292227,1.9925800697431082,2.9424992604266493,3.3058134752386867,3.4159471433162802,3.2872334033623116,3.9467112316975315,5.166186674433847,7.459972504369473,5.8592469111612395,2.2692298738218017,-3.2714805135010865,0.11649988271550216,-1.3992196063149083,6.094001054082445,9.123205143969288,0.012339995169214024,5.284660865747193,4.270793261225803,0.26762197759400563,6.434845744691753,0.5760128529495718,1.1913954165212894,6.378867049074827,11.2109983964707,-1.8925456758758867,0.6660796567464757,4.677051503800745,5.539039503183059,0.5191930606914024,-2.2453952753778794,2.522029745669212,2.5704628758734724,3.0799435611818318,7.67659244019971
